id,tên sản phẩm,số lượng,đơn giá,thành tiền
1,Sản phẩm 1,88,576.04,50691.52
2,Sản phẩm 2,92,495.41,45577.72
3,Sản phẩm 3,6,632.19,3793.1400000000003
4,Sản phẩm 4,31,134.32,4163.92
5,Sản phẩm 5,36,995.71,35845.56
6,Sản phẩm 6,26,886.98,23061.48
7,Sản phẩm 7,74,719.19,53220.060000000005
8,Sản phẩm 8,47,618.34,29061.980000000003
9,Sản phẩm 9,24,434.75,10434.0
10,Sản phẩm 10,48,55.22,2650.56
11,Sản phẩm 11,75,415.75,31181.25
12,Sản phẩm 12,80,654.31,52344.799999999996
13,Sản phẩm 13,32,952.2,30470.4
14,Sản phẩm 14,79,219.75,17360.25
15,Sản phẩm 15,25,346.75,8668.75
16,Sản phẩm 16,47,368.98,17342.06
17,Sản phẩm 17,66,469.69,30999.54
18,Sản phẩm 18,91,694.91,63236.81
19,Sản phẩm 19,9,131.86,1186.7400000000002
20,Sản phẩm 20,78,883.25,68893.5
21,Sản phẩm 21,5,226.41,1132.05
22,Sản phẩm 22,5,508.32,2541.6
23,Sản phẩm 23,44,837.43,36846.92
24,Sản phẩm 24,43,515.42,22163.059999999998
25,Sản phẩm 25,29,432.99,12556.710000000001
26,Sản phẩm 26,58,417.24,24199.920000000002
27,Sản phẩm 27,6,399.77,2398.62
28,Sản phẩm 28,48,764.17,36680.159999999996
29,Sản phẩm 29,82,950.72,77959.04000000001
30,Sản phẩm 30,86,506.01,43516.86
31,Sản phẩm 31,31,854.11,26477.41
32,Sản phẩm 32,95,109.0,10355.0
33,Sản phẩm 33,12,732.72,8792.64
34,Sản phẩm 34,87,905.15,78748.05
35,Sản phẩm 35,77,87.11,6707.47
36,Sản phẩm 36,8,756.22,6049.76
37,Sản phẩm 37,71,894.22,63489.62
38,Sản phẩm 38,51,152.64,7784.639999999999
39,Sản phẩm 39,5,192.15,960.75
40,Sản phẩm 40,23,513.46,11809.580000000002
41,Sản phẩm 41,80,376.78,30142.399999999998
42,Sản phẩm 42,39,610.56,23811.839999999997
43,Sản phẩm 43,40,438.65,17546.0
44,Sản phẩm 44,87,139.12,12103.44
45,Sản phẩm 45,4,335.43,1341.72
46,Sản phẩm 46,84,650.21,54617.64
47,Sản phẩm 47,57,118.09,6731.13
48,Sản phẩm 48,82,895.07,73395.74
49,Sản phẩm 49,84,208.69,17529.96
50,Sản phẩm 50,88,193.03,16986.64
