hour,score
1,4.386935676
2,10.78350606
3,14.498212
4,19.83513961
5,25.42273489
6,22.80907154
7,20.74466004
8,21.79469201
9,23.66367894
10,24.21728013
11,26.90055672
12,29.33388915
13,30.0162909
14,31.32357711
15,31.43513555
16,32.15204665
17,31.63344599
18,30.13916407
19,30.44371204
20,29.80449188
21,29.14508425
22,26.21751153
23,29.02236164
24,29.13087235
25,29.50485015
26,28.80474406
27,28.35634155
28,27.66327652
29,26.55698758
30,28.81645894
31,28.22671225
32,29.4005728
33,27.65179444
34,26.3971191
35,26.53135154
36,27.58701069
37,28.29950053
38,28.54112964
39,26.00018072
40,26.27086885
41,29.00387504
42,26.18961303
43,28.70972312
44,27.01522877
45,28.20842308
46,28.86300155
47,27.28732297
48,28.60726963
49,26.88021591
50,28.06448233
51,26.15027825
52,29.01210319
53,28.9032454
54,27.00833022
55,27.04839091
56,28.26924867
57,28.13196712
58,27.57364263
59,26.47584606
0,27.87862873
1,27.28160181
2,26.45870596
3,27.79424811
4,28.71886578
5,27.15522911
6,27.97981804
7,26.73453228
8,25.70485442
9,27.06525776
10,26.50467218
11,26.68068487
12,26.81583023
13,27.40946389
14,28.42630056
15,27.09605882
16,26.27186217
17,23.93540801
18,23.16902065
19,18.91710808
20,18.36543708
21,15.97083227
22,14.3659932
23,12.86792372
24,11.58222731
25,8.320025398
26,8.517486167
27,5.795198861
28,3.682097589
29,2.639755148
30,1.173972413
